;;
False;ITM doktorandkonferens;MH3306
False;Joining;MH2284
False;Jonutbyte: Separations- och reningsmetoder;MH280V
False;Jonutbyte: Separations- och reningsmetoder;MH282V
False;Jämvikter i metallurgiska system;MH2452
False;Keramers mekaniska egenskaper /Uppdragsutbildning/;MH283U
False;Keramteknologi;MH1020
False;Keramteknologi;MH2037
True;Kinetik;4H5902
False;Konstruktionsmaterial;MH1005
True;Kristallisations processer;MH3251
True;Kristallisationsprocesser;4G5301
True;Kristallisationsprocesser;4M5301
True;Kvantitativ metallografi;4H5610
False;Kvantmekaniska datorberäkningar för nanosystem;MH2426
False;Kvantmetallurgi;MH2046
False;Kvantmetallurgy- Ab- initio beräkningsverktyg för materialvetenskap;MH3704
True;Ledning och hantering av forskningsprojekt;4H5619
False;Legeringsteori, kurs I;4H5104
True;Legeringsteori, kurs II;4H5105
False;Magnetisk mätteknik /Uppdragsutbildning/;MH284U
True;Magnetism i fasta tillståndet;4H5622
False;Makromodellering av metallurgiska processer I;4H5906
False;Makromodellering av Metallurgiska processer II;4H5922
True;Material för kallformning;4H5605
False;Material och processdesigns grunder;MH1008
False;Materialens mekaniska egenskaper;MH2050
False;Materialens Processteknologi, projektstöd;MH2279
True;Materialets roll vid skärande bearbetning;4H5604
False;Materialfysik;MH1016
False;Materialfysik;MH1026
False;Materiallära;MH1004
False;Materiallära;MH1014
False;Materiallära metalliska material;MH1024
False;Materialoptimering;4H5621
False;Materialoptimering;MH2302
True;Materialoptimering för aluminiumlegeringar;4H5618
False;Materials Forming;MH2278
False;Materials formning, projektkurs;MH2286
False;Materials mekaniska egenskaper;MH2032
False;Materials termodynamik;MH1010
False;Materials Termodynamik;MH1027
True;Materialvalets teori och tillämpning;4H5603
False;Mekaniska egenskaper, fortsättningskurs;MH2150
False;Metal Forming;MH2281
True;Metallegeringars stelningsprocesser;MH3260
False;Metallurgisk reaktor och processdesign;MH2035
False;Mikro- och nanostrukturer;MH1017
False;Mikro- och nanostrukturer i material;MH2038
False;Mikro-och nanostrukturer;MH2017
False;Mikromodellering;MH2550
False;Mikromodellering inom processmetallurgi;4H5916
True;Modellering av industriella förbränningsproc.-applikation;4H5913
True;Modellering av industriella förbränningsprocesser-teori;4H5912
True;Modellering av metallurgiska processer;4H5908
False;Modellering och beräkningsmetoder i materialvetenskap;4H5919
False;Moderna materials fysik och kemi;MH2352
True;Nano-mekanik- Metoder och material;4H5801
True;Nano-mekanik- Metoder och material;4H5802
True;Nano-strukturerade material;4H5702
False;Nanostruktur-materials fysik;MH2351
False;Nanostruktur-materials fysik;MH2353
True;Partikelmetallurgi;MH3903
False;Perspektiv på materialdesign;MH1070
False;Praktiskt jämställdhets- och mångfaldsarbete i vetenskapliga, tekniska och industriella miljöer;MH1023
True;Processing by Casting and Metal Forming;MH3259
True;Processing of Forging Ingots;4M5310
True;Processing of Forging Ingots;MH3257
False;Processmetallurgi;MH2029
False;Processteknik;MH2039
True;Produktions- och anläggningsteknik I;4H5915
True;Produktionsanläggningar;4G5305
True;Produktionsanläggningar;4M5305
True;Produktionsanläggningar;MH3254
False;Produktionsteknik för stål;4H5921
False;Profilering inom materialdesign;MH1015
False;Profilering inom Materialdesign;MH1025
False;Projekt;MH2275
False;Projektarbete inom materialdesign;MH2001
False;Pulvermetallurgi;MH2100
True;Pulvermetallurgiska material;4H5608
True;Pulverteknologi;4G5304
True;Pulverteknologi;4M5304
False;Påbyggnadskurs i metaller;MH1019
True;Reaktioner med fast fas;4H5903
True;Reaktioner med och i flytande fas;4H5907
False;Reaktionskinetik;MH2028
False;Reaktionskinetik;MH2551
False;Reaktor- och processdesign;MH2503
False;Rent stål med tonvikt på gjutlådeteknologi, mindre kurs;4H5909
False;Resurseffektivitet, stålets kretslopp;MH3902
True;Rostfria material;4H5614
False;Scanning Probe Microscopy;4H5807
False;Seminariekurs i materialvetenskap på atomär skala;MH3623
False;Seminariekurs om avancerade stål;MH3110
True;Seminarieserie inom KCSE forskarskola;MH3701
True;Seminars in Materials Processing;4M5306
True;Simulering av diffusionsstyrda omvandlingar;4H5108
False;Simulering och modellering inom materialens processteknologi;MH2280
False;Simulering och modellering på atomär skala;MH2425
True;Simulering och modellering på atomär skala;MH3725
False;Skadeutveckling vid förhöjd temperatur;4H5616
True;Solidification Processing I;4M5307
True;Solidification Processing I;MH3255
True;Solidification Processing II;4M5308
True;Solidification Processing II;MH3256
False;Stelningsprocesser;MH2283
False;Stålframställning, grundkurs /Uppdragsutbildning/;MH180U
True;Teknologiska egenskaper hos konstruktionsmaterial;4H5609
True;Teoretisk processmetallurgi;4H5904
False;Termodynamisk modellering- utvärdering av termodynamiska egenskaper;MH3304
False;Termodynamisk modellering för materialdesign;MH1028
True;Termofysikaliska egenskaper hos högtemperatursystem;4H5925
True;Tillverkningens roll för material;4H5615
False;Tillämpad termodynamik och diffusionskinetik;MH2030
False;Tillämpad termodynamik och diffusionskinetik;MH2200
False;Tillämpad termodynamik och kinetik;MH3305
False;Tillämpad termodynamik och kinetik, del 1;MH2040
False;Tillämpad termodynamik och kinetik, del 2;MH2041
False;Tillämpning av jämviktsteori i metallurgiska processer;MH2502
True;Tillämpning av termodynamiska beräkningsprogram för metallurgiska processer;MH3901
False;Transportfenomen;MH1018
True;Utmattning av material;4H5613
False;Verktygslåda för simulering och modellering;MH2042
True;Vetenskapligt ledarskap och projektledning;MH3622
False;Värmebehandling av stål- dess metallografi;MH3113
True;Värmeåtervinning;4H5911
False;Vätskeextraktion för kemiska separationer;MH281V
False;Algebra och geometri;IX1303
False;Analog elektronik;IE1202
False;Analog Elektronik;IE1207
False;Analog elektronik, fortsättningskurs;IL2218
False;Analoga-digitala gränssnitt;IL2239
False;Analys och konstruktion av halvledarkomponenter;IH3609
False;Analysmetoder och analysinstrument;IH2652
False;Arkitekturer för inbyggda mångkärniga system;IL2236
True;Avancerad konstruktion av blandad analog och digital teknik;IL2221
True;Avancerad konstruktion av blandad analog och digital teknik;IL3602
False;Datorsystemarkitektur;IS2202
False;Design av nanohalvledarkomponenter;IH2657
False;Design of Fault-tolerant Systems;ID2218
True;Designprojekt I;IL2213
True;Designprojekt I;IL2228
False;Designprojekt i inbyggd elektronik;IL2229
True;Designprojekt II;IL2214
False;Digital design;IE1204
False;Digital design;IE1205
True;Digital design av kretsar i nanoskala för CMOS /Uppdragsutbildning/;IL222U
False;Digital konstruktion med HDL;IL2217
True;DSP-konstruktion med HDL;IL2204
True;Electronic System Packaging;IL2208
False;Elektrisk karakterisering av halvledare;IH3603
False;Elektroniksystemkonstruktion;IL2237
False;Ellära;IF1330
False;Fasta tillståndets komponenter;IH3611
False;Fasta tillståndets komponenter;IH3612
True;Forskningsmetodik och vetenskapligt skrivande;IH3602
False;Halvledarepitaxi;IH3607
False;Halvledarkomponenter;IH1611
False;Halvledarteori och komponentfysik, fortsättningskurs;IH2658
False;Hårdvarukonstruktion i ASIC och FPGA för inbyggda system;IL2225
False;Hårdvarusäkerhet;IL1333
False;Inbyggd elektronik;IE1206
True;Inbyggda system;IL220U
False;Inbyggda system;IS1300
False;Inbyggda System;IL2206
False;Individuella studier i mikroelektronik och tillämpad fysik;IT2661
False;Integrerad elektronik;IL2238
False;Integrerade kretsar;IL3604
False;Integrerade kretsar;IL3605
False;Kiselkarbidelektronik;IH3604
True;Konstruktion av inbyggda system;IL2226
False;Krafthalvledarkomponenter;IH2661
False;Krafthalvledarkomponenter;IH3605
False;Låg effekts analog och mixed signal IC;IL2220
False;Låg effekts analog och mixed signal IC /Uppdragsutbildning/;IL200U
False;Lågeffekts analog och mixed signal IC;IL3603
False;Matematik, analys;IX1304
False;Materialkarakterisering för elektronik och fotonik;IH3606
False;Media och kommunikationselektronik;IL2216
False;Nano- och mikrokomponent-tillverkning och karakterisering;IH2655
False;Nanokomponenttillverkning;IH3608
False;Processer för produktrealisering I;II2300
True;Processer för produktrealisering II;II2500
False;Programvara för inbyggda system;IL2212
False;Projekt i elektronik och datorteknik;II1332
False;Projekt inom mikroelektronik och tillämpad fysik;IT2662
False;Projektarbete inom elektronik och kommunikation;II1330
True;Realtidssystem;IS1330
True;Reglerteknik;IE1304
False;RFID System;IS2500
False;Sensor-baserade system;II2302
False;Simulering av halvledarkomponenter;IH2653
False;Simulering av halvledarkomponenter;IH3610
False;Simulering av halvledarkomponenter /Uppdragsutbildning/;IL253U
False;Språk för system design;IL2452
False;Statistiska metoder inom mikroelektroniken;IH3601
False;Systematisk konstruktion av högpresterande analoga kretsar;IL3601
False;Tillverkningstekniker för nanokomponenter;IH2659
False;Utveckling av elektronikprodukter;IE1332
False;Validering på systemnivå;IL2450
False;VHDL-design;IL1331
True;Advanced Topics in Electronic System Design;IL3000
True;Arkitekturer för system på kisel;IL2207
True;Arkitekturer för system på kisel /Uppdragsutbildning/;IL207U
True;Avancerad logikkonstruktion;IL2209
True;Avancerad SOC design metodik;IL3011
False;Avancerade studier inom design av inbyggda system;IL3009
True;Avancerade ämnen i systemmodellering;IL3007
True;Avancerade ämnen i systemsyntes;IL3005
True;Bläckstråleutskriftsteknik;IL3010
True;C-programmering, grundkurs;ID120V
True;Designprojekt I /Uppdragsutbildning/;IL213U
True;Designprojekt II /Uppdragsutbildning/;IL214U
True;Digital elektronik;IE1201
True;Digital elektronik, grundkurs;IL120V
True;Digital konstruktion med HDL /Uppdragsutbildning/;IL217U
True;Electronic System Packaging /Uppdragsutbildning/;IL208U
False;Etik för doktorander;IL3608
True;Examensarbete inom elektronik- och datorsystem, avancerad nivå /Uppdragsutbildning/;IL223U
True;Forskningsfronten i media elektronik;IL3006
True;Grundläggande VLSI konstruktion;IL2227
True;Intelligent Packaging;IL3003
True;Introduktion till PIC-processorn;ID121V
False;Konsten att forska som doktorand;IL3606
True;Konsten att forskarstudera;IL3001
True;Konstruktion av digitala integrerade kretsar - LSI;IL1203
True;Konstruktion av digitala integrerade kretsar - VLSI;IL2201
True;Konstruktion av digitala integrerade kretsar - VLSI /Uppdragsutbildning/;IL201U
True;Kretssimulering och CAD verktyg;IL2224
True;Kretssimulering och CAD verktyg;IL3002
True;Kretssimulering och CAD verktyg projektkurs;IL3004
False;Nätverkskalkyl;IL3013
False;Planering och genomförande av experiment med bläckstråleteknik;IL3012
False;Programvara för inbyggda system;IL3008
True;Radioelektronik /Uppdragsutbildning/;IL219U
True;Realtidssystem;IL1200
True;Systemmodellering;IL2202
True;Tillämpad digitalteknik med PIC-processor;IL131V
True;Tillämpad reglerteknik;II1331
True;Tillämpningar för system på kisel;IL2211
True;Tillämpningar för system på kisel /Uppdragsutbildning/;IL211U
False;UWB Teknik och tillämpningar;IL3607
False;Examensarbete inom datalogi och datateknik, avancerad nivå;II226X
False;Examensarbete inom datalogi och datateknik, avancerad nivå;II227X
False;Examensarbete inom datalogi och datateknik, avancerad nivå;II246X
False;Examensarbete inom datalogi och datateknik, avancerad nivå;II247X
False;Examensarbete inom datalogi och datateknik, avancerad nivå;II249X
False;Examensarbete inom datateknik, grundnivå;II122X
False;Examensarbete inom datateknik, grundnivå;II142X
False;Examensarbete inom elektronik och datorteknik, grundnivå;IL122X
False;Examensarbete inom elektronik och datorteknik, grundnivå;IL142X
True;Examensarbete inom elektroniksystemkonstruktion;2B1014
False;Examensarbete inom elektroteknik, avancerad nivå;IL226X
False;Examensarbete inom elektroteknik, avancerad nivå;IL227X
False;Examensarbete inom elektroteknik, avancerad nivå;IL246X
False;Examensarbete inom elektroteknik, avancerad nivå;IL247X
False;Examensarbete inom elektroteknik, avancerad nivå;IL249X
True;Examensarbete inom fasta tillståndets elektronik;2B1012
True;Examensarbete inom fotonik med mikrovågsteknik;2B1013
True;Examensarbete inom halvledarmaterial;2B1017
True;Examensarbete inom industriell IT;6B2291
False;Examensarbete inom informations- och kommunikationsteknik, avancerad nivå;II225X
False;Examensarbete inom informations- och kommunikationsteknik, avancerad nivå;II245X
False;Examensarbete inom informations- och kommunikationsteknik, avancerad nivå;IL228X
False;Examensarbete inom informations- och kommunikationsteknik, avancerad nivå;IL248X
False;Examensarbete inom informations- och kommunikationsteknik, grundnivå;II123X
True;Examensarbete inom informations- och kommunikationsteknik, grundnivå;II127X
False;Examensarbete inom informations- och kommunikationsteknik, grundnivå;II143X
False;Examensarbete inom informations- och kommunikationsteknik, grundnivå;II147X
True;Examensarbete inom kondenserade materiens fysik;2B1007
True;Examensarbete inom mikroelektronik och tillämpad fysik, avancerad nivå;IT261X
False;Examensarbete inom mikroelektronik, avancerad nivå;IF225X
False;Examensarbete inom mikroelektronik, avancerad nivå;IF245X
False;Examensarbete inom mikroelektronik, avancerad nivå;IT225X
False;Examensarbete inom mikroelektronik, avancerad nivå;IT245X
True;Examensarbete inom optik;2B1008
True;Examensarbete inom radioelektronik;2B1016
True;Examensarbete inom radiosystemteknik;2E1015
True;Examensarbete inom system på kisel;2B1018
False;Examensarbete inom teknisk fysik, avancerad nivå;IF226X
False;Examensarbete inom teknisk fysik, avancerad nivå;IF227X
False;Examensarbete inom teknisk fysik, avancerad nivå;IF246X
False;Examensarbete inom teknisk fysik, avancerad nivå;IF247X
False;Examensarbete inom teknisk fysik, avancerad nivå;IF249X
True;Examensarbete inom telekommunikationssystem;2G1021
True;Ad-hoc Networking /Commissioned Course/;IK229U
True;Affärsförutsättningar inom ICT;II2205
False;Analys och optimering av trådlösa system;IK3508
True;Arkitekturer för kommunikationssystem;IK2212
True;Aspektprogrammering;ID149V
False;Avancerad individuell kurs i ITK/människa-datorinteraktion;IC2010
True;Avancerad internetteknik;IK2204
False;Avancerad internetteknik;IK2215
False;Avancerad Internetteknik II;IK2217
True;Avancerad routing /Uppdragsutbildning/;IK136U
True;Avancerad säkerhet arkitektur för ODP system;ID3002
