;;;;;;;;x
False;Modellering av energisystem - energianvändning;MJ2437;6.0;COURSE_MJ2407 COURSE_MJ2407
False;Modellering av energisystem - kraft och värme produktion;MJ2438;6.0;COURSE_MJ2405 COURSE_MJ2405
False;Nya perspektiv på materialvetenskap och teknologi;MJ2417;4.0;Bcs exam
False;Polygenerering - småskaliga system;MJ2503;6.0;x
False;Praktikarbete i utvecklingsländer inom Energi- och miljöprogrammet;MJ2099;30.0;x
False;Praktisk optimering av energinätverk;MJ2505;6.0;x
False;Projekt i enegisystemanalys;MJ2415;12.0;Bcs exam
False;Smarta koncept för städer - systemsamspel för hållbarhet;MJ3385;6.0;x
False;Solenergisystem för byggnader och städer;MJ2501;6.0;COURSE_MJ1112 COURSE_SI1121 Bcs exam
False;Storskalig solkraft;MJ2500;6.0;x
False;Strategier i den globala klimatagendan;MJ2476;6.0;195 hp
False;Strömningsmaskiner, uppdragsutbildning för industrin;MJ243U;3.0;x
False;Tekniskt entreprenörskap, affärsplaner och kommunikation;MJ2499;6.0;Bcs exam
False;Teori och praktik av numeriska beräkningsmetoder inom energitekniken;MJ2444;7.5;x
False;Termiska strömningsmaskiner;MJ2430;6.0;COURSE_4A1629 COURSE_MJ2429
False; \xc3\x85rets integrerade projekt i hållbar energi;MJ2504;6.0;x
False;Det insiktsfulla ledarskapet;MF2201;6.0;x
False;Det insiktsfulla ledarskapet;MF2202;6.0;x
False;Det insiktsfulla ledarskapet. Om jämställdhet och mångfald;MF3201;6.0;x
False;Kvinnor och män i organisationer;MF2203;6.0;x
False;Kvinnor och män i organisationer;MF2204;6.0;x
False;Advanced Risk Management;HM2006;7.5;COURSE_ML2104
False;Analogteknik;HE1008;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_SF1626	COURSE_SF1544	COURSE_SF1906	COURSE_SF1922	COURSE_SF1683
False;Analogteknik;ML1318;7.5;x
False;Automatiseringsteknik;ML1611;7.5;COURSE_ML1602 COURSE_ML1603 COURSE_ML1607
False;Beslutsmodeller och konsekvensbeskrivning;ML1108;7.5;COURSE_ML1200 COURSE_ML1110 COURSE_ML1111
False;CAD;ML1601;4.0;x
False;Datorbaserade designverktyg;HM1002;7.5;COURSE_HN1900 COURSE_6S2900
False;Datorbaserade designverktyg, fortsättningskurs;HM1017;7.5;COURSE_HM1002 COURSE_6S2402 COURSE_HN1900 COURSE_6S2900 COURSE_HM1018 COURSE_6S3404 COURSE_HM1009 COURSE_6S2412
False;Datorbaserade designverktyg, fortsättningskurs;ML2202;7.5;COURSE_ML1212
False;Datorbaserade designverktyg, mindre kurs;HM1014;5.0;COURSE_HN1900 COURSE_6S2900
False;Datorbaserade ingenjörsverktyg;ML1302;11.0;x
False;Datorbaserade ingenjörsverktyg 2;ML1212;7.5;COURSE_ML1204 COURSE_ML1302
False;Datorbaserade konstruktionsverktyg, fortsättningskurs;HM1019;7.5;COURSE_HM1002 COURSE_6S2402 COURSE_HM1004 COURSE_6S2404
False;Datorbaserade konstruktionsverktyg, fortsättningskurs;ML2201;7.5;COURSE_ML1201 COURSE_ML1204 COURSE_ML1212 COURSE_ML1302
False;Datorbaserade produktutvecklingsverktyg, grundkurs;ML1209;7.5;x
False;Datorstödd konstruktion;IX1393;6.0;x
False;Den hållbara fabriken - miljöteknik;ML1606;6.0;x
False;Design och produktutveckling 1;ML1210;7.5;Basic
False;Design och produktutveckling 2;ML1211;6.0;x
False;Designmetodik;HE1006;7.5;COURSE_HN1900
False;Digitalteknik;HE1004;7.5;x
False;Distributionssystem;ML2111;7.5;120 hp
False;Drift och underhåll av kärnkraftverk;ML1104;7.5;x
False;Driftsäkerhet och operatörsunderhåll;ML1508;6.0;COURSE_ML1503 COURSE_ML1505
False;Dynamik;HE1017;7.5;COURSE_SF1625 COURSE_HN1901 COURSE_HN1001
False;Ekonomi och organisation;HU1900;7.5;Basic
False;Ekonomisk matematik med linjär optimering;HN100L;7.5;x
False;El- och styrteknik;HM1006;7.5;x
False;El- och styrteknik;ML1306;10.5;x
False;Ellära och styrteknik;ML1607;6.0;COURSE_ML1600 COURSE_ML1000
False;EMC-elektronik;HE1013;7.5;Basic
False;EMC-elektronik;HE102V;7.5;x
False;Energiteknik;ML1203;6.0;COURSE_ML1101 COURSE_ML1000
False;Energiteknik inom industriell produktion;ML1612;7.5;COURSE_ML1600 COURSE_ML1000 COURSE_AL1106 COURSE_ML1605 COURSE_ML1608
False;Examensarbete inom industriell ekonomi och produktion, grundnivå;HM101X;15.0;120 hp
False;Examensarbete inom industriell ekonomi och produktion, grundnivå;ML101X;15.0;Exam
False;Examensarbete inom industriell teknik och hållbarhet, grundnivå;ML150X;15.0;2 års
True;Examensarbete inom innovation och design;6S3490;15.0;120 hp
False;Examensarbete inom innovation och design, grundnivå;HM100X;15.0;120 hp
False;Examensarbete inom innovation och design, grundnivå;ML102X;15.0;Exam
True;Examensarbete inom konstruktion;6E3580;15.0;x
False;Examensarbete inom konstruktion, grundnivå;HM103X;15.0;120 hp
False;Examensarbete inom konstruktion, grundnivå;ML104X;15.0;Exam
False;Examensarbete inom kärnkraftteknik, grundnivå;ML110X;15.0;120 hp
True;Examensarbete inom maskinteknik;6S3492;15.0;120 hp
False;Examensarbete inom maskinteknik och ekonomi, grundnivå;ML190X;15.0;Exam
False;Examensarbete inom maskinteknik, grundnivå;HM102X;15.0;120 hp
False;Examensarbete inom maskinteknik, grundnivå;ML100X;15.0;Exam
False;Examensarbete inom mekatronik och robotik, grundnivå;HE102X;15.0;120 hp
False;Examensarbete inom mekatronik och robotik, grundnivå;ML103X;15.0;Exam
False;Examensarbete inom produktframtagning, avancerad nivå;ML220X;15.0;30 hp
False;Examensarbete inom projektledning och verksamhetsutveckling, avancerad nivå;HM200X;15.0;Exam
False;Examensarbete inom projektledning och verksamhetsutveckling, avancerad nivå;ML200X;15.0;Exam
False;Examensarbete inom projektledning och verksamhetsutveckling, avancerad nivå;ML219X;30.0;x
False;Examensarbete inom säkerhet och ledning av avancerade system, grundnivå;ML198X;15.0;120 hp
False;Examensarbete inom säkerhet och ledning av avancerade system, grundnivå;ML199X;15.0;Exam
False;Examensarbete inom tillämpad logistik, avancerad nivå;HM201X;15.0;30 hp
False;Examensarbete inom tillämpad logistik, avancerad nivå;ML201X;15.0;Exam
False;Fysik /Basårskurs/;HN0005;27.0;Basic
False;Fysik /Basårskurs/;HN0008;18.0;Basic
False;Fysik A /Basårskurs/;ML0015;9.0;Basic
False;Fysik B /Basårskurs/;ML0016;18.0;Basic
False;Fysik för basår I;ML0022;9.0;x
False;Fysik för basår II;ML0025;18.0;x
False;Fördjupningsprojekt;HM1024;7.5;x
False;Givare och ställdon;IL1390;6.0;Basic
False;Godstransportsystem;HM2001;7.5;180 hp
False;Godstransportsystem;HM204V;7.5;180 hp
False;Grundläggande industriell statistik;ML1018;6.0;x
False;Grundläggande logistik;HM100L;7.5;x
False;Grundläggande programmering, grundkurs;ML1602;7.5;x
False;Hållbarhet i industrin;ML1502;7.5;x
False;Hållfasthetslära med statik;HM1001;7.5;COURSE_HN1901
False;Hållfasthetslära, allmän kurs;ML1201;6.0;COURSE_ML1101
False;Hållfasthetslära, fortsättningskurs;HM1004;7.5;COURSE_ML1201 COURSE_ML1000
False;Hållfasthetslära, fortsättningskurs;ML1214;7.5;COURSE_ML1201 COURSE_ML1000
False;Industridesign;HM101V;7.5;Basic
False;Industridesign med färg och form I;HM1009;7.5;COURSE_HN1900
False;Industridesign med färg och form II;HM1012;7.5;COURSE_ML1102 COURSE_HM1009
False;Industriell ekonomi och organisation;ML1020;7.5;x
False;Industriell ekonomi och organisation;ML1030;7.5;x
False;Industriell ekonomi och produktion, projektkurs;HM1022;7.5;Projekt
False;Industriell ekonomi, fortsättningskurs 2;IX1391;7.5;x
False;Industriell marknadsföring;HU1000;7.5;COURSE_ML1030
False;Industriell projektledning;ML2137;15.0;x
False;Industriell underhållsteknik och driftsäkerhet för hållbar produktion;ML1605;6.0;x
False;Industriella system I;ML1501;7.5;COURSE_ML1500
False;Industriella system II;ML1503;6.0;COURSE_ML1500 COURSE_ML1501
False;Industriella system III;ML1505;9.0;COURSE_ML1500 COURSE_ML1501
False;Informationsteknik och ingenjörsmetodik;HN1900;7.5;x
False;Informationsteknik och projektmetodik;HM106L;7.5;Basic
False;Ingenjörsrollen;ML1099;2.0;COURSE_HN1900
False;Inköp och Supply Chains;HM108V;7.5;Basic
False;Inköp och Supply Chains;HM1M01;7.5;120 hp
False;Inköpslogistik;HM103L;7.5;x
False;Innovations- och designmetodik;HM1018;7.5;x
False;Innovations- och designstudio;HM203V;15.0;Basic
False;Integrerad produktutveckling, projektkurs;HM1015;15.0;COURSE_HM1018 COURSE_6S3403 COURSE_HM1010 COURSE_6S2413 COURSE_HM1011 COURSE_6S2414 COURSE_HM1017 COURSE_6S3402 COURSE_HM1019 COURSE_6S3404
False;Integrerad produktutveckling, projektkurs;ML1125;13.0;COURSE_ML1211
False;Introduktion till industriell teknik;ML1500;7.5;x
False;Introduktion till industriell teknik och produktionsunderhåll;ML1600;6.0;x
False;Introduktionskurs i datateknik;HN1010;1.5;Basic
False;Introduktionskurs i datateknik;ML0002;1.5;Basic
False;Introduktionskurs i matematik;HN1009;1.5;Basic
False;Introduktionskurs i matematik;ML0001;1.5;Basic
False;Juridik för ingenjörer;HU1905;7.5;COURSE_HU1900
False;Juridik för ingenjörer, mindre kurs;ML1115;6.5;x
False;Kalkyler och beslutsmodeller;HU1001;7.5;COURSE_ML1030
False;Kemi /Basårskurs/;HN0006;9.0;Basic
False;Kemi för basår I;ML0023;9.0;Basic
False;Kommunicerande ingenjör;ML1507;3.0;Exam
False;Kompetens och utveckling;HU1901;7.5;COURSE_HN1900
False;Konstruktions- och energiteknik;HM1013;7.5;COURSE_HN1901 COURSE_HM1001 COURSE_HM1000 COURSE_HM1003
False;Konstruktionselement;HM1010;7.5;COURSE_HM1001 COURSE_HM1000 COURSE_HM1003
False;Kvalitetsstyrning;HM109L;4.5;x
False;Kvalitetssäkring - Lean Production;ML1105;7.5;COURSE_ML1102 COURSE_ML1200
False;Kvalitetssäkring och verksamhetsförbättring;HM1005;7.5;x
False;Kvalitetsteknik och förbättringsarbete;ML1609;6.0;COURSE_ML1600 COURSE_ML1604 COURSE_ML1605
False;Kvalitetsverktyg för ständiga förbättringar;HM1021;7.5;COURSE_ML1113
False;Leadership for Operational Development;HM2003;7.5;x
False;Leadership for Operational Development;HU201V;7.5;x
False;ML210U;ML210U;7.5;x
False;Lean produktframtagning;ML2100;9.0;Bcs exam
False;Ledarskap för chefer i offentlig förvaltning /Uppdragsutbildning/;HU101U;7.5;x
False;Ledarskap och organisation;HM2007;7.5;x
False;Ledarskap och organisation, grundkurs;ML1107;6.5;2 års
False;Ledarskap och personlig utveckling;HM1M02;7.5;x
False;Ledarskap och personlig utveckling;HU100V;7.5;Basic
False;Ledarutveckling för skolchefer och chefer inom äldreomsorg /Uppdragsutbildning/;HU100U;15.0;x
False;Linux, fortsättningskurs;HI106V;7.5;x
False;Logistik;HM1026;7.5;COURSE_HU1900 75 hp
False;Logistik, fortsättningskurs;HM2002;7.5;COURSE_6S3701 COURSE_HM1M00 120 hp
False;Logistik, mindre kurs;ML1136;6.5;x
False;Logistikens rättsliga omvärld;HM2000;7.5;Basic
False;Logistikens rättsliga omvärld;HM200V;7.5;Basic
False;Logistikprocessen;HM107V;7.5;Basic
False;Logistikprocessen;HM1M00;7.5;120 hp
False;Logistiksystem;HM102L;7.5;x
False;Logistikutveckling;ML2114;7.5;120 hp
False;Management;HU101V;7.5;x
False;Management;HU1903;7.5;x
False;Maskinkomponenter;ML1204;6.0;COURSE_ML1101 COURSE_ML1302
False;Maskinkomponenter;ML1206;10.5;COURSE_ML1110 COURSE_ML1101
False;Maskinteknik, introduktionskurs;ML1110;9.0;x
False;Maskinteknik, introduktionskurs;ML1112;7.5;x
False;Maskinteknik, perspektivkurs;ML1102;9.0;Basic
False;Matematik /Basårskurs/;HN0004;24.0;Basic
False;Matematik /Basårskurs/;HN0007;12.0;Basic
False;Matematik C /Basårskurs/;ML0012;12.0;Basic
False;Matematik D /Basårskurs/;ML0013;6.0;Basic
False;Matematik E /Basårskurs/;ML0014;6.0;Basic
False;Matematik för basår I;ML0021;12.0;Basic
False;Matematik för basår II;ML0024;12.0;Basic
False;Matematik för ingenjörer;ML1000;11.0;Basic
False;Matematik I;HN1901;7.5;Basic
False;Matematisk statistik;HN1003;4.5;x
False;Material- och produktionsteknik, grundkurs;HM105L;7.5;x
False;Material och produktion 1;HM1000;7.5;Basic
False;Material och produktion 2;HM1003;7.5;COURSE_HN1900 COURSE_HN1900
False;Material och produktion, allmän kurs;ML1200;10.0;Basic
False;Material och produktion, grundkurs;ML1603;6.0;x
False;Mekanik II;HM1008;7.5;COURSE_HN1901 COURSE_HM1001 COURSE_HN1002
False;Mekanik, allmän kurs;ML1101;7.5;COURSE_SF1624 COURSE_SF1625 COURSE_ML1000
False;Mekatronik;HE1007;7.5;COURSE_HI1900 COURSE_HE1005 COURSE_HN1900
False;Mekatronik 2, projektkurs;HE1012;7.5;COURSE_HI1900 COURSE_HE1005 COURSE_HN1900 COURSE_HE1011 COURSE_HE1017 COURSE_HE1007
False;Mikrodator projektkurs;ML1305;6.0;COURSE_DD1331 COURSE_DD1337
False;Mikrodatorer;ML1315;6.0;x
False;Mikrodatorteknik;HE1005;7.5;COURSE_DD1331 COURSE_DD1337
False;Miljö- och arbetsvetenskap;HN1902;7.5;Basic
False;Organisation i ständig förbättring;ML2135;7.5;x
False;PLC-programmering;HE1014;7.5;COURSE_ML1300 COURSE_HE1004 COURSE_HE1011
False;PLC-programmering;HE101V;7.5;Basic
False;PLC-programmering, mindre kurs;ML1324;6.5;COURSE_ML1300
False;Practical Statistics;HM2004;7.5;x
False;Practical Statistics;HM201V;7.5;x
False;Presentation i tal och skrift;HU1902;7.5;x
False;Produktframtagning;ML1202;9.0;COURSE_ML1102 COURSE_ML1200
False;Produktframtagning fk;ML1208;7.0;x
False;Produktion, fortsättningskurs 1;HM1016;7.5;x
False;Produktionsanpassad produktutveckling;ML1205;7.5;COURSE_ML1200 COURSE_ML1212
False;Produktionsekonomi för hållbarhet;ML1608;6.0;COURSE_ML1605
False;Produktionsledarskap /Uppdragsutbildning/;ML110U;30.0;120 hp
False;Produktionslogistik;ML1504;6.0;COURSE_ML1500 COURSE_ML1501
False;Produktionslogistik;ML2112;7.5;120 hp
False;Produktionsteknik för design;HM108L;7.5;COURSE_HM105L
False;Produktionsteknik, fortsättningskurs 2;HM1020;7.5;COURSE_HM1003 COURSE_HM1000 COURSE_HM1016
False;Produktionsteknik, fortsättningskurs 2;ML2200;7.5;COURSE_ML1200 COURSE_HM1016 COURSE_ML1106
False;Produktutveckling;IX1390;6.0;x
False;Programmering;HM1007;7.5;Basic
False;Programmering fortsättningskurs;ML1301;7.5;COURSE_ML1300 COURSE_HI1900 COURSE_6S2950
False;Programmering grundkurs;ML1300;7.5;Basic
False;Programmering och numeriska verktyg;ML1309;6.0;x
False;Programmering, allmän kurs;ML1303;6.0;Basic
False;Programsammanhållande kurs i maskinteknik;ML1040;6.0;x
False;Programsammanhållande kurs i maskinteknik, fk;ML1042;2.0;x
False;Programsammanhållande kurs i maskinteknik, mindre kurs;ML1041;3.0;x
False;Project Analysis;HM106V;7.5;Basic
False;Project Analysis;HM1M05;7.5;x
False;Project Control;HM105V;7.5;Basic
False;Project Control;HM1M04;7.5;x
False;Project Management I;HM1M06;7.5;x
False;Project Management II;HM1M07;7.5;x
False;Project Planning;HM104V;7.5;Basic
False;Project Planning;HM1M03;7.5;x
False;Projekt;ML1400;30.0;x
False;Projekt;ML1401;25.0;x
False;Projekt;ML1402;20.0;x
False;Projekt;ML1403;15.0;x
False;Projekt;ML1404;10.0;x
False;Projekt;ML1405;5.0;x
False;Projektledning;HM2008;9.0;Bcs exam
False;Projektledning;ML2101;6.0;Bcs exam
False;Projektledning;ML2106;15.0;Bcs exam
False;Realtidssystem;HE1024;7.5;COURSE_ML1300 COURSE_ML1305
False;Realtidssystem;HE104V;7.5;Basic
False;Redovisning;ML1114;6.5;x
False;Redovisning och entreprenörskap;HU1904;7.5;COURSE_HU1900
False;Reglersystem;HE1011;7.5;COURSE_ML1000
False;Robotik;HE1015;7.5;COURSE_ML1300
False;Robotik, mindre kurs;ML1325;6.5;x
False;Sensorer och mätteknik;HE1010;7.5;COURSE_HE1008 COURSE_HE1009
False;Statistiska metoder;HN101L;7.5;Basic
False;Strukturerad programmering med UML;HI100V;7.5;x
False;Styrning av försörjningskedjor;ML2113;7.5;x
False;Säkerhet och ledning av avancerade system, projektkurs;ML1197;14.0;120 hp
False;Teknik och verktyg inom logistik;ML2115;7.5;Bcs exam
False;The Organisation and the Management System;HM2005;7.5;Basic
False;The Organisation and the Management System;HM202V;7.5;60 hp
False;Tillämpad elektronik;HE1009;7.5;COURSE_ML1000
False;Tillämpad industriell statistik;ML1019;9.0;COURSE_SF1906 COURSE_ML1018
False;Tillämpad industriell statistik;ML2104;7.5;COURSE_SF1901 COURSE_ML1018
False;Tillämpad logistik;ML1100;6.0;Bcs exam
False;Tillämpad logistik II;HM104L;7.5;x
False;Tillämpad logistik, projekt;HM101L;7.5;x
False;Tillämpad matematik;HN1001;7.5;COURSE_HN1901 COURSE_HM1007
False;Tillämpad matematik;HN1002;7.5;COURSE_HN1901 COURSE_HM1002
False;Tillämpad mekanik;HM1023;7.5;COURSE_HN1002 COURSE_6S2410 COURSE_HM1008 COURSE_6S2411 COURSE_HN1007 COURSE_6S2409
False;Tillämpad statistik, grundkurs;ML1604;6.0;x
False;Transportsystem;HM107L;7.5;x
False;Underhållsteknik, fortsättningskurs;ML1613;7.5;COURSE_ML1604 COURSE_ML1605 COURSE_ML1608 COURSE_ML1609
False;Verksamhetsstyrning med tillämpad statistik;ML1103;11.5;COURSE_ML1102 COURSE_ML1200 COURSE_ML1000
False;Verksamhetsstyrning med tillämpad statistik;ML1111;9.0;x
False;Verksamhetsstyrning med tillämpad statistik;ML1113;10.0;x
False;Verksamhetsutveckling genom kvalitetsverktyg och statistik;ML2136;15.0;x
False;Verkstadsutformning - layout, flöde och arbetsmiljö;ML1106;6.0;x
False;Verkstadsutformning - layout, flöde och arbetsmiljö;ML1906;7.5;x
False; Övergångsmodul till industriell teknik;ML1506;3.0;COURSE_SF1502
False;Advanced Industrial Marketing;ME2604;6.0;x
False;Affärsmannaskap och entreprenörskap i innovationsprocessen;ME3526;5.0;Prof
False;Affärsmodellen;ME2615;7.5;120 hp
False;Affärsmodellen;ME2815;7.5;120 hp
True;Affärsmodeller och affärsutveckling;ME3528;15.0;Dr
False;Affärsutvecklingslabb;ME2073;9.0;Bcs exam
True;Affärsverksamhet och teknologi;ME3539;7.5;Prof
False;Att forska i industriell ekonomi och organisation: en introduktion;ME3532;7.5;Dr
True;Avancerad kvantitativ forskningsmetodik;ME3531;7.5;COURSE_ME3518 COURSE_ME3523
True;Avancerad statistik;ME3523;7.5;COURSE_ME3518 Dr
False;Avancerade studier inom industriell ekonomi och organisation;ME2312;12.0;3 års
False;Behavioral Finance;ME2091;6.0;COURSE_ME1311 COURSE_ME2064
False;Behavioural Management Control;ME2028;6.0;COURSE_ME1003 120 hp
False;Bioteknik - Ekonomi - Ledarskap;ME2310;15.0;x
False;Caselösning och självledarskap;ME2079;6.0;30 hp
False;Datadriven analys och affärsutveckling;ME2723;6.0;20 hp
True;Degree Project in the Economics of Innovation and Growth (Master of Science);1N1007;30.0;x
True;Den industriella dynamikens grunder;4D5165;10.5;Dr
False;Design and Innovation in Context;ME2805;7.5;120 hp
False;Designtänkande;ME2818;7.5;120 hp
False;e-businesstrategier;ME2095;7.5;COURSE_ME1035
False;Ekonometri;ME3543;7.5;30 hp
False;Ekonomisk tillväxt: teknologi, investeringar och samhälle;ME2708;7.5;30 hp
False;Energiföretagande;ME2087;6.0;COURSE_ME1003
False;Entrepreneurship;ME2603;6.0;120 hp
False;Entrepreneurship and Gender;ME2808;7.5;Mcs exam
False;Entreprenöriellt ledarskap i praktiken;ME2831;7.5;120 hp
False;Entreprenörskap - Personlig Utveckling;ME2832;7.5;120 hp
False;Entreprenörskap för ingenjörer;ME2072;6.0;COURSE_SF1673 COURSE_SF1674 COURSE_SF1672 COURSE_SF1906 Bcs exam
False;Entreprenörskap i utvecklingsländer;ME2828;7.5;120 hp
False;Entreprenörskap och innovation;ME2719;7.5;30 hp
False;Etik för start-ups;ME2830;7.5;120 hp
True;Examensarbete inom arbetsvetenskap;4D1015;30.0;x
False;Examensarbete inom entreprenörskap och innovationsledning, avancerad nivå;ME205X;15.0;Exam
False;Examensarbete inom Entreprenörskap och innovationsledning, avancerad nivå;ME204X;15.0;x
False;Examensarbete inom industriell ekonomi, avancerad nivå;ME200X;30.0;Exam
False;Examensarbete inom industriell ekonomi, avancerad nivå;ME210X;30.0;Exam
False;Examensarbete inom industriell ekonomi, avancerad nivå;ME211X;30.0;Exam
False;Examensarbete inom innovations- och tillväxtekonomi, avancerad nivå;ME270X;30.0;60 hp
False;Examensarbete inom innovations- och tillväxtekonomi, avancerad nivå;ME271X;30.0;Exam
True;Expansion och värdeskapande;ME3529;9.0;Dr
True;Fallstudiemetodik i industriell ekonomi och organisation;ME3538;4.0;Prof
False;Finansiell ekonomi och marknader;ME2721;7.5;30 hp
False;Finansiell ekonomi och marknader II;ME2701;7.5;COURSE_AI2901
False;Finansiell matematik, ekonomi och ledarskap;ME2313;15.0;x
False;Finansiell styrning i industriföretag;ME2064;6.0;Mcs
False;Finansiering;ME1311;6.0;COURSE_ME1305 24 hp
False;Finansiering;ME2029;6.0;Basic
False;Finansiering av Start-ups;ME2825;7.5;120 hp
False;Finansiering, företagsvärdering;ME2090;6.0;COURSE_ME1003 COURSE_ME1311 COURSE_ME2064 COURSE_ME2721
False;FinTech för Startupföretag;ME2833;7.5;120 hp
True;Forskningsmetod;ME2000;3.0;x
False;Forskningsmetod inom industriell ekonomi;ME2001;7.5;Mcs
False;Forskningsmetod inom industriell ekonomi;ME2002;7.5;Mcs
False;Från forskning till företagande;ME2824;7.5;120 hp
False;Från id\xc3\xa9 till  tjänsteföretagande;ME2819;7.5;120 hp
False;Företags- och näringslivsdynamik;ME2704;7.5;30 hp
False;Förhandlingsteknik;ME2042;6.0;COURSE_ME1003
False;Förhandlingsteknik för start-ups;ME2827;7.5;120 hp
False;Förändringsprojekt inom Industrial Management;ME2502;12.0;x
False;Genomförande;ME2816;7.5;120 hp
